StoreID,ProductName,Qty,Unit_Price,CurrencyType,Unit_Price_OMR,Total_Price_OMR,SaleDate,CustomerID
STORE_A,Coleman Case,1,10.5,USD,4.0425,4.0425,2025-04-27,87ad2648-ee78-498b-9cc6-4d5fd4353b94
STORE_A,Perry Switch,2,30.0,USD,11.55,23.1,2024-11-23,UNKNOWN
STORE_A,Powell Tube,1,20.0,OMR,20.0,20.0,2024-09-29,862c2ac0-e5d1-4079-aa33-7e46d62793bf
STORE_A,Flores Coat,3,20.0,OMR,20.0,60.0,2025-02-11,ca380deb-5aeb-4390-859f-badee8e997d0
STORE_A,Bryant Brush,2,20.0,USD,7.7,15.4,2025-05-18,620d689c-ecfc-470d-95d3-4a770c0e2724
STORE_A,Russell Oil,2,20.0,USD,7.7,15.4,2024-11-11,471f88e1-e40d-4308-a591-7e3cb6eacf1c
STORE_A,Hayes Lotion,1,10.5,USD,4.0425,4.0425,2025-01-15,360fe30b-679e-47b9-bad8-f6f83ea74d84
STORE_A,Wallace Polish,3,15.75,USD,6.0637,18.1911,2024-06-27,8c48b22a-26b3-4dba-a69f-05ebc37f1ea2
STORE_A,Washington Skirt,3,17.875,USD,6.8819,20.6457,2025-03-23,UNKNOWN
STORE_A,Alexander Spray,1,15.75,USD,6.0637,6.0637,2024-09-05,9f543615-50fe-499d-845e-86e904a5403a
STORE_A,Jordan Bleach,1,10.5,USD,4.0425,4.0425,2024-09-10,484cb4e5-c44b-4967-93bc-89aef0677f4c
STORE_A,Owens Powder,2,10.5,USD,4.0425,8.085,2025-04-07,UNKNOWN
STORE_A,Bell Glove,3,10.5,USD,4.0425,12.1275,2024-08-03,8fd37b5c-55cd-4d3f-9be6-74bc3c06bbaf
STORE_A,Murphy Dish,2,17.875,USD,6.8819,13.7638,2025-04-16,eef3faf3-5cbd-4965-bbad-28f57b22ad89
STORE_A,Morgan Stick,3,20.0,USD,7.7,23.1,2024-12-15,25debb26-0ef4-4c61-a5bc-dc5d74696803
STORE_A,Reed Rack,3,25.0,USD,9.625,28.875,2025-02-10,4afc9a88-1a93-4ec1-91dd-18bb63497ea2
STORE_A,Ross Cover,3,30.0,USD,11.55,34.65,2025-05-03,27055332-a7e4-4ed9-a629-240d59715f87
STORE_A,Hanson Flashlight,3,10.5,USD,4.0425,12.1275,2024-11-22,e13dd68e-2328-4093-b6b0-817fe89f2835
STORE_A,Barrett Basket,1,30.0,OMR,30.0,30.0,2025-01-10,a9f573c0-99a2-48c1-9df8-472952847a59
STORE_A,Lane Mug,2,10.5,OMR,10.5,21.0,2024-07-17,13c53f9f-0f5f-492c-8660-001021d8745e
STORE_A,Dixon Marker,1,10.5,USD,4.0425,4.0425,2025-01-16,051e499e-f4d0-4a1e-a595-21fc69b2db45
STORE_A,Welch Spray,2,30.0,USD,11.55,23.1,2024-12-18,a82ef1a5-152c-4434-9804-809cb0fdb067
STORE_A,Gibbs Cream,1,15.75,USD,6.0637,6.0637,2025-01-15,e8a8cd70-5080-40c6-b45a-e32acdba61a2
STORE_A,Swanson Bucket,3,30.0,USD,11.55,34.65,2025-03-20,bbda2e5e-1979-4ee4-ab7a-d83f7f79f959
STORE_A,Ball Notebook,1,15.75,USD,6.0637,6.0637,2025-02-12,34367237-9710-472d-9c25-5de7d3338499
STORE_A,Vasquez Bottle,1,15.75,USD,6.0637,6.0637,2025-03-25,UNKNOWN
STORE_A,Holmes Hook,3,15.75,USD,6.0637,18.1911,2024-07-20,UNKNOWN
STORE_A,Wallace Sheet,2,15.75,USD,6.0637,12.1274,2024-07-05,3cbf55c8-e008-4a02-9af3-9030443f7d2a
STORE_A,Daniels Coat,1,15.75,OMR,15.75,15.75,2025-04-09,bfaa9172-189e-41ef-8d4c-e9501491647e
STORE_A,Newman Rod,3,15.75,USD,6.0637,18.1911,2024-12-27,23eef71c-2019-4005-b8ac-c849cc15b25a
STORE_A,Matthews Plate,2,10.5,USD,4.0425,8.085,2025-05-15,8e0e97d9-775f-46f9-854c-7ea868042afa
STORE_A,Arnold Speaker,1,20.0,USD,7.7,7.7,2024-12-02,335688a6-b5d5-43c2-9966-38f716e828af
STORE_A,Rivers Lid,2,30.0,USD,11.55,23.1,2025-01-11,699da3f7-d7cf-448c-a483-3506c42d685e
STORE_A,Harmon Net,1,30.0,OMR,30.0,30.0,2024-06-13,0403d558-166d-4616-9f3e-98d3d7414d35
STORE_A,Barker Deodorant,1,15.75,USD,6.0637,6.0637,2024-09-29,eb819074-e431-4245-b44c-2a00e60064e0
STORE_A,Flowers Thread,3,15.75,USD,6.0637,18.1911,2025-04-15,UNKNOWN
STORE_A,Griffin Cream,3,15.75,USD,6.0637,18.1911,2024-12-03,89e1228a-da9a-4b60-96ca-32e0476a9b3b
STORE_A,Cook Tray,3,20.0,USD,7.7,23.1,2025-02-24,cac5b139-f73f-4fc4-b109-a0f23668c0b0
STORE_A,Larson Rack,1,10.5,USD,4.0425,4.0425,2024-06-14,6d6bf428-c920-4e22-84a5-3b5574889784
STORE_A,Pierce File,3,10.5,USD,4.0425,12.1275,2024-07-21,82436cac-c3df-4c41-8c22-e5f3cb83361b
STORE_A,Fisher Cover,1,20.0,OMR,20.0,20.0,2024-10-20,0bbb7256-0ad2-4b07-a1b0-cba178732f64
STORE_A,Arnold Fork,3,30.0,USD,11.55,34.65,2025-01-20,1e871ef8-cdf7-4f1b-888f-18086f3dc030
STORE_A,Chavez Printer,2,30.0,USD,11.55,23.1,2024-06-30,838c2400-adf0-47bb-91b1-5055ed708224
STORE_A,Tucker Helmet,2,15.75,OMR,15.75,31.5,2024-06-27,48a52f0d-8edb-4a09-a079-573347382fd6
STORE_A,Banks Gloves,3,30.0,USD,11.55,34.65,2025-03-18,0b4a7550-cb81-475b-b8f0-4d4e9668f7e8
STORE_A,Warren Lamp,3,15.75,USD,6.0637,18.1911,2025-01-16,UNKNOWN
STORE_A,Gibson Clock,1,15.75,USD,6.0637,6.0637,2025-05-22,40ff5ca1-8aac-4425-9ac4-167210e0516d
STORE_A,Sims Brush,3,10.5,OMR,10.5,31.5,2025-04-27,2a5e6434-a903-4944-ac8c-aedf06d19d05
STORE_A,Harper Phone,3,20.0,USD,7.7,23.1,2025-05-10,134fd311-9094-4aef-9068-78b44f308566
STORE_A,Dennis Mug,2,30.0,USD,11.55,23.1,2025-03-31,90e743f7-167e-4b98-ac06-a352d9bdfaa1
STORE_A,Fleming Tray,3,20.0,USD,7.7,23.1,2024-06-22,83de3a26-0f09-4821-97cd-111a28e1be39
STORE_A,Stevens Cap,2,15.75,USD,6.0637,12.1274,2025-05-24,c26f8410-b37e-4d7c-b9c7-7c165529bdc4
STORE_A,Franklin Bag,3,10.5,USD,4.0425,12.1275,2025-04-07,422bd69c-04a6-44d4-a4c1-15742a394bb3
STORE_A,Cameron Fan,1,10.5,OMR,10.5,10.5,2024-11-01,5967e79d-9931-4ea9-8129-8c9aeae4c90d
STORE_A,Gilbert Pad,2,30.0,USD,11.55,23.1,2024-11-18,0957271b-9145-4838-a842-c40eddb6a2f6
STORE_A,Page Pen,2,10.5,USD,4.0425,8.085,2024-10-18,2ac529aa-c34d-4dcd-9f91-ba34671c0e28
STORE_A,Lloyd Mixer,3,30.0,OMR,30.0,90.0,2024-12-13,ce05d98c-c6f0-4f3c-b889-ec3ccb2da92f
STORE_A,Allen Brush,2,30.0,USD,11.55,23.1,2025-01-22,174cb239-fa9b-49fc-88b8-052996b04e57
STORE_A,Dean Screw,2,20.0,USD,7.7,15.4,2024-05-25,829aa7f3-773d-4131-9290-9790588fda4f
STORE_A,Reid Strap,2,10.5,USD,4.0425,8.085,2025-01-05,57199f1f-09f2-42da-8cef-b6ce6a412e1f
STORE_A,Fisher Clip,2,15.75,USD,6.0637,12.1274,2025-03-05,9cfd6adc-0b2e-4d93-a372-e7c3a915f715
STORE_A,Spencer Frame,2,20.0,USD,7.7,15.4,2025-04-16,aec0747c-325f-4c00-a76e-b741e69bdf39
STORE_A,Morris Bottle,1,30.0,USD,11.55,11.55,2024-08-22,UNKNOWN
STORE_A,Holland Nail,2,15.75,USD,6.0637,12.1274,2024-08-02,22974c53-2595-473f-bbd2-9f309d5e742f
STORE_A,Potter Shield,2,30.0,USD,11.55,23.1,2024-06-24,0ec24f4e-0f17-4c4c-8b16-7b53519d7ce2
STORE_A,Arnold Stick,1,10.5,USD,4.0425,4.0425,2025-05-12,UNKNOWN
STORE_A,Wade Charger,1,15.75,USD,6.0637,6.0637,2024-07-16,43c38201-7183-4b79-88eb-2e3a33ffa4bc
STORE_A,Cross Rack,2,10.5,USD,4.0425,8.085,2024-10-27,be21d8ae-74b7-4f63-8b25-e74567602397
STORE_A,Horton Cable,2,10.5,OMR,10.5,21.0,2024-10-17,a0274f4a-6e47-4dad-a15e-2640ad30c7c4
STORE_A,Barker Book,3,15.75,USD,6.0637,18.1911,2024-09-15,4aad0387-5b47-43f0-9b19-12bd39f86c31
STORE_A,Moody Net,3,15.75,USD,6.0637,18.1911,2024-06-17,a926290e-5de9-4203-896c-f30e41f371d9
STORE_A,Foster Hook,2,15.75,USD,6.0637,12.1274,2024-11-02,ab09cd09-6822-4e5a-91a4-17570c8a00f8
STORE_A,Owens Tape,2,10.5,USD,4.0425,8.085,2024-12-07,c39e256b-4ba8-4790-91b2-a4089ae35ece
STORE_A,Hudson Lamp,2,15.75,OMR,15.75,31.5,2024-06-22,cd017c4d-3953-46d2-b894-f926a33b1c67
STORE_A,Gregory Helmet,2,10.5,USD,4.0425,8.085,2025-03-24,14cd77f7-8505-47df-a916-b64aae66ebd2
STORE_A,Pierce Plate,2,15.75,USD,6.0637,12.1274,2025-01-09,15c37dcb-1c11-4482-b1fc-da11997f0d63
STORE_A,Palmer Screen,3,15.75,USD,6.0637,18.1911,2024-11-08,4ec70c3a-b353-4ea7-b437-bbdc3ee4cc6e
